,function_class,function_id,int,lr2,max,eps_ratio,disp,nbc
953,5,20,205430.78763053377,0.6915330961289399,13529.356041135377,3.788788788788789,0.8110142102235264,-0.4418359553091556
954,5,20,205463.4762893399,0.6773513250475276,13818.511742005674,3.788788788788789,0.8018882656530857,-0.43674618520189085
955,5,20,205821.5870391611,0.6906936773236925,13585.364207378476,3.808808808808809,0.812519299858219,-0.4372246705246924
956,5,20,205438.2379505024,0.66754969416478,13788.822291519915,3.788788788788789,0.8213835508013587,-0.4400169072899578
957,5,20,205619.077322254,0.6805041137274404,13495.619260916163,3.788788788788789,0.8057837236346603,-0.45135390531975145
958,5,20,206077.43804206204,0.6692016365653225,13430.323166868668,3.7687687687687688,0.8210629829355283,-0.4302247859980006
959,5,20,205166.35955778827,0.6836872818056036,14054.18076092284,3.788788788788789,0.8236704532481202,-0.42713122064530007
960,5,20,205157.1237588362,0.680904783648892,13556.729317202144,3.828828828828829,0.8364331864395704,-0.4381210003308562
961,5,20,205541.48464250742,0.6775581435601576,13767.585777006208,3.808808808808809,0.8207908186387698,-0.427963798180226
962,5,20,205085.68756506147,0.6755312986137949,13714.19710108299,3.7687687687687688,0.8072150993871144,-0.4310369378923503
963,5,20,205700.948505123,0.6669055020495659,13902.744371362543,3.7687687687687688,0.8434256794551295,-0.4316779062332512
964,5,20,204882.92390076595,0.6856370267416696,13870.699471331045,3.7687687687687688,0.8254393088418975,-0.4265970322042656
965,5,20,205263.7585479016,0.6791213889416245,13935.003535106924,3.788788788788789,0.795019904386511,-0.4264528289045988
966,5,20,206383.2799018284,0.6898278200020982,13677.303412529835,3.788788788788789,0.8166989870739246,-0.4229933233840245
967,5,20,205357.00119753584,0.6742505146196482,13830.647569980352,3.808808808808809,0.7970646962745795,-0.427713790222095
968,5,20,205835.46364624854,0.684074333355299,13623.980674337889,3.788788788788789,0.8158450537808669,-0.42843750259668145
969,5,20,205805.67837080805,0.6920794743920533,14142.524072520237,3.788788788788789,0.808237676422325,-0.43066461917829024
970,5,20,205414.72684972547,0.6829682781676742,13715.251899356917,3.808808808808809,0.8118618604674753,-0.4441644383258262
971,5,20,205711.97054561105,0.6872067612093092,13758.858417660958,3.828828828828829,0.8119784746278422,-0.4394497475372158
972,5,20,205377.40792459817,0.6909716603679495,14149.695375490328,3.788788788788789,0.8102674649828436,-0.4254457299783838
973,5,20,205788.89143033026,0.658557447442263,13858.395464304114,3.808808808808809,0.8357816261382688,-0.44547137567552975
974,5,20,205736.10855504835,0.6793482591220101,13753.115341278306,3.788788788788789,0.8038308760735661,-0.4352162901069938
975,5,20,206268.89710481942,0.6957779509799448,14066.299815020011,3.788788788788789,0.821986046149376,-0.42478763300723654
976,5,20,205584.5460373618,0.6848450124842648,13709.238327644889,3.808808808808809,0.8046541771943793,-0.44177519775261564
977,5,20,205396.60913290188,0.6744609009973872,13512.769743844467,3.788788788788789,0.838577006050205,-0.4321438250602709
978,5,20,205622.19664085223,0.6708145829553773,13864.345779898924,3.808808808808809,0.8304871910545595,-0.440358008851394
979,5,20,205648.90797401153,0.6771152022607602,13808.627969997535,3.7687687687687688,0.8419755397620026,-0.424458592710107
980,5,20,205270.17266899915,0.7095472639804481,14050.000762202215,3.808808808808809,0.8372952957055785,-0.4323692377856475
981,5,20,205141.84921423608,0.6750346160163994,13697.727637462589,3.808808808808809,0.8404693021709503,-0.43850684927305716
982,5,20,204647.07454080807,0.6804215041710895,13901.415428395872,3.788788788788789,0.834691381315995,-0.44256562621625617
983,5,20,204760.98539374932,0.688631805335425,13827.618848555907,3.788788788788789,0.8138165438114328,-0.44243179044298264
984,5,20,205498.6918794601,0.669831287640104,13764.44778963681,3.808808808808809,0.8193563786894726,-0.4329753075786415
985,5,20,205503.9954024679,0.6767982765418716,13650.976654288239,3.808808808808809,0.8342974756878753,-0.4409913726107526
986,5,20,205991.48735123107,0.6826802103703877,13558.747446968837,3.828828828828829,0.8212421986039138,-0.43486942508295257
987,5,20,205369.89210826406,0.6829463897526973,13610.33309447129,3.7687687687687688,0.8205693046104973,-0.4327645682977949
988,5,20,205621.98781668863,0.6771306797421941,14018.776586521455,3.788788788788789,0.8262456798675404,-0.4402717268423131
989,5,20,204884.08454893593,0.708157062372738,13975.031157168996,3.808808808808809,0.8423216046039466,-0.4225483723437421
990,5,20,205694.8080756437,0.6721223913475077,13482.502981629557,3.808808808808809,0.8301014770137096,-0.42264108829535196
991,5,20,205344.47526035755,0.6850842043913721,13784.00305185578,3.808808808808809,0.8160142721020933,-0.4275514791373546
992,5,20,205594.1440611655,0.6747881309211876,13612.457417220381,3.7687687687687688,0.8152331560933618,-0.4243252542276327
993,5,20,205274.00000525784,0.695662740169452,14204.005018708584,3.7687687687687688,0.8089884588401497,-0.4339692711113672
994,5,20,205641.079669715,0.6850625840996376,13933.93828076488,3.788788788788789,0.8079578430873932,-0.41937159758946674
995,5,20,205199.0237004554,0.6936218352064016,13972.460656642292,3.808808808808809,0.8018662723647164,-0.42250673445551257
996,5,20,205761.26335206357,0.686544653057137,13770.850023781863,3.788788788788789,0.8334663756439952,-0.4250954670474183
997,5,20,206216.69026789904,0.6790463403980471,13797.373700425187,3.788788788788789,0.8283246224447901,-0.43774328380717975
998,5,20,204638.7626755923,0.6856100545599748,13603.773356783873,3.788788788788789,0.8009469915265687,-0.4388007801288717
999,5,20,205758.9101768798,0.6697819267140999,13689.813819789766,3.788788788788789,0.8250722826823457,-0.4203229823266355
1000,5,21,125.43253381016171,0.02744647635013575,0.06823375623430745,-0.9559559559559555,0.9249184073294406,-0.6298620060960287
1001,5,21,83.17584000332945,0.0348054243985626,0.056633552009469706,-0.9759759759759755,0.9187438451367889,-0.6203831800474717
1002,5,21,-286.1476022185411,0.04958918291627368,0.07726483726706666,-0.9759759759759755,0.8962615953800094,-0.6139261471490289
1003,5,21,52.13281091397465,0.0324681081212751,0.07586215475112114,-0.9759759759759755,0.9256078244978682,-0.6254791782628021
1004,5,21,599.9330687994845,0.061346599857814876,0.10823644252319348,-0.9559559559559555,0.9117118937458057,-0.5907746827022161
1005,5,21,1070.6095449466093,0.05657088870755156,0.09928708004450312,-0.9159159159159155,0.88051626593446,-0.6366473934181462
1006,5,21,208.6728391436867,0.055619783047562654,0.08377097747606421,-0.9359359359359355,0.9138720888814396,-0.6285057133344292
1007,5,21,-383.88200221937484,0.049605531324417695,0.08554513034135482,-0.9159159159159155,0.9071016673531501,-0.6212848525348257
1008,5,21,23.895209274585042,0.03867111629012654,0.06597245659726067,-0.9159159159159155,0.9091229619489756,-0.5979015283097842
1009,5,21,371.11089018729643,0.042960927642315294,0.07409789497896935,-0.9959959959959955,0.9332668742741922,-0.5860668824465878
1010,5,21,198.08962080405956,0.06102044422304276,0.08062633852319252,-0.9559559559559555,0.9288389085674884,-0.6135248206310575
1011,5,21,-111.19941096149971,0.04598333590189185,0.0812672156175701,-0.9359359359359355,0.8782545005711956,-0.6433810533609576
1012,5,21,79.08860987721232,0.0800366179926314,0.08344614595277715,-0.9959959959959955,0.9143342539975753,-0.641402381047975
1013,5,21,-413.82783211560843,0.059849739243278965,0.07605831902009284,-1.0160160160160159,0.9417216108552998,-0.5971276581779417
1014,5,21,41.77222203669388,0.07827286630130459,0.08965649326909557,-0.9359359359359355,0.904068660580893,-0.6313811647554046
1015,5,21,111.981730867379,0.05796650534536585,0.08711878413921406,-0.9159159159159155,0.9271663349883699,-0.6065076725018483
1016,5,21,97.20678015834281,0.025450549179885318,0.06614248304837032,-0.9159159159159155,0.940785462340569,-0.6233706563778678
1017,5,21,-740.2821200379279,0.05994682056646916,0.08971492885541336,-1.0160160160160159,0.911660340887531,-0.6225403519297185
1018,5,21,1084.7539122624107,0.03521428525020098,0.057686474961231034,-0.9959959959959955,0.9305419454739233,-0.6610824300800819
1019,5,21,-58.49148943385673,0.04823953443364437,0.11048107049278462,-0.9359359359359355,0.914626146387539,-0.6293586366205124
1020,5,21,-129.89435998715817,0.05070493663135944,0.07167477509330651,-0.9759759759759755,0.9061024651416613,-0.6451571454278717
1021,5,21,357.3767610960118,0.046666715833140415,0.06558298683667438,-0.9559559559559555,0.9006998705088071,-0.6439361423154717
1022,5,21,24.435703943644725,0.05827497391056702,0.07608761307101242,-0.9759759759759755,0.8799274382459404,-0.6244222919781073
1023,5,21,49.20064024812318,0.08597682117275318,0.12376878741135458,-0.9359359359359355,0.9009801785904926,-0.6243362195636873
1024,5,21,-190.41954497785855,0.03726823221428255,0.10008844941311604,-0.9759759759759755,0.8828179408307477,-0.5765627610256843
1025,5,21,62.799784001867714,0.04416932530980289,0.07319385784248958,-0.9359359359359355,0.916983520543932,-0.6359505152561421
1026,5,21,169.34575446848814,0.08203440420390018,0.09662795267341838,-0.9159159159159155,0.921290943569802,-0.6138693879736183
1027,5,21,-17.44659369495385,0.058272157939170954,0.07676300613385875,-0.9559559559559555,0.9149264045667062,-0.6360749534092227
1028,5,21,-915.4965003646588,0.026462207974599194,0.0559046860555974,-0.8958958958958956,0.9290649458677658,-0.6275413358068884
1029,5,21,138.50035596588938,0.045347630433271835,0.07465018040060131,-0.9959959959959955,0.9095057762694798,-0.6212231423780001
1030,5,21,68.01504290278085,0.03343426742355582,0.07611143439961007,-0.9559559559559555,0.897499486272725,-0.6232755447786575
1031,5,21,135.14893036374227,0.03269018084751396,0.06774882450506893,-0.9359359359359355,0.9229960944663429,-0.6129336414702505
1032,5,21,210.5084015402979,0.04509718174692223,0.0691079392232972,-0.9559559559559555,0.9106574817145157,-0.6323396030062312
1033,5,21,148.69195410503787,0.0605109801937086,0.10122506260068373,-1.0160160160160159,0.9263626984000309,-0.5968136766294447
1034,5,21,416.36904189795837,0.04601968491329633,0.07689654241250407,-0.9559559559559555,0.9030174636945403,-0.6111679790847722
1035,5,21,78.04034383197992,0.04714003632659314,0.06851382247138879,-0.9159159159159155,0.9274738332904141,-0.6011889459059875
1036,5,21,222.43485373721123,0.06988065249050868,0.06867603396099463,-1.0160160160160159,0.9362264410099377,-0.5835683989778278
1037,5,21,7.707512740444844,0.03540094513415026,0.056699366296425996,-0.9959959959959955,0.9251909331890309,-0.5948808064623212
1038,5,21,1084.5910405711898,0.0322837849953207,0.0702429309065679,-0.9559559559559555,0.9039520781303212,-0.6103128844224017
1039,5,21,-2.814624794917766,0.046335344103829335,0.09336203034268649,-0.9159159159159155,0.9219029462835824,-0.6103866378073827
1040,5,21,-915.3020071934218,0.030683627081965592,0.07901496555801694,-0.9559559559559555,0.9016713841946454,-0.6191341303756133
1041,5,21,216.33486007580908,0.06552485022325227,0.08283427655986933,-0.9359359359359355,0.9062869915609473,-0.6215535978381689
1042,5,21,199.00359506498333,0.058422840289848676,0.06426438513144003,-0.9159159159159155,0.9024086971021081,-0.6321074934957662
1043,5,21,58.586158855728975,0.048323208959641706,0.07583329441431289,-0.9359359359359355,0.9115151283143423,-0.625055787603433
1044,5,21,177.16856482056545,0.05378640817938274,0.08225758378034354,-0.9559559559559555,0.9250605554545863,-0.588167771167253
1045,5,21,250.81730746527901,0.037196392582956816,0.0682595060174835,-0.9959959959959955,0.9074434176695437,-0.6087184850314127
1046,5,21,299.3921783409693,0.06265098190971874,0.09894747205409832,-0.9759759759759755,0.9208854419724706,-0.6296507718207236
1047,5,21,78.44038871253403,0.04597455582824905,0.0743442349529896,-0.9159159159159155,0.9003617292135188,-0.6323889073988926
1048,5,21,28.23684313701554,0.05069994794686583,0.07918730532151264,-0.9759759759759755,0.9107076461912448,-0.6325810228187447
1049,5,21,-785.7309160639109,0.0711509733777963,0.06134895436831078,-0.9759759759759755,0.9105953408023207,-0.6168581057814704
1050,5,22,-914.173002548338,0.07261357919362255,0.05198128296793022,-1.3963963963963961,0.8951964010367118,-0.5676279059379644
1051,5,22,1086.0403633977442,0.09333749308252581,0.04842548544429439,-1.5365365365365364,0.9294796518822095,-0.5249797399807887
1052,5,22,36.69493347955575,0.11983035339034998,0.06353086613097592,-1.3963963963963961,0.933831750478263,-0.5373772308994695
1053,5,22,383.23480237130235,0.18910425594966673,0.12830906533291225,-1.1961961961961962,0.8650757221538389,-0.5916398829524492
1054,5,22,137.35639206996234,0.08973915542580291,0.06293414485108512,-1.336336336336336,0.8823678207459414,-0.5805054595443455
1055,5,22,125.30476685508123,0.0889256237114,0.04785781655871564,-1.4164164164164161,0.8993168850825765,-0.6024912806792488
1056,5,22,218.19080597906242,0.09268316423779233,0.055853937958520276,-1.3963963963963961,0.916338180925761,-0.575360255193194
1057,5,22,37.21208330681823,0.12786195330230787,0.052431103377076634,-1.4564564564564562,0.899810824792396,-0.553445344672349
1058,5,22,57.54077676057796,0.16111830566152563,0.07502832649721446,-1.4564564564564562,0.8605065770805783,-0.5736330294316542
1059,5,22,-65.65246978016533,0.17895068157883176,0.05688310408046469,-1.4964964964964964,0.8997978875877,-0.5443580838445439
1060,5,22,-21.173906464313774,0.11326512774302921,0.062821579944698,-1.4164164164164161,0.9089794427059665,-0.5680976518148417
1061,5,22,185.97408303293662,0.08222998159056394,0.061219979222772496,-1.5165165165165162,0.9225570800519227,-0.585224430020934
1062,5,22,-192.8737936562868,0.124628445605516,0.05105865588267235,-1.5165165165165162,0.9167351979101324,-0.5498728119818468
1063,5,22,600.0934100999906,0.10592698570668779,0.05698453593658701,-1.3963963963963961,0.9042507605537826,-0.566312257900612
1064,5,22,695.5165688902532,0.14273414148735464,0.1064466240838798,-1.256256256256256,0.8987570534289976,-0.5799738888196819
1065,5,22,208.22100489607334,0.11041681017122051,0.10003755409451703,-1.376376376376376,0.9092148810727887,-0.5832404682844197
1066,5,22,72.55133941124163,0.11311577551485108,0.09440158806226404,-1.2362362362362362,0.884363105983216,-0.5986977479507285
1067,5,22,18.590995286758044,0.10413258264224401,0.07721332432514157,-1.4564564564564562,0.919390283123686,-0.50176449606724
1068,5,22,84.91397520431934,0.1758192578662513,0.08667589917493354,-1.336336336336336,0.8630173879690385,-0.581175996576649
1069,5,22,129.76204070177903,0.18654909077261106,0.09179463164721387,-1.276276276276276,0.8826250932846057,-0.600033837887112
1070,5,22,134.89564155258756,0.10812480478989439,0.05197627814461101,-1.5165165165165162,0.9572025267365968,-0.5191796628559976
1071,5,22,50.80274084109117,0.21402075384179597,0.12598584141031713,-1.1361361361361362,0.8600515577415259,-0.5902846782577469
1072,5,22,-52.049987662005826,0.13241479433132053,0.06374431143342782,-1.4164164164164161,0.8901733061849637,-0.593334556098643
1073,5,22,1085.6787516731777,0.08967544567329733,0.07561471084567169,-1.316316316316316,0.9204238621206959,-0.5916105647477471
1074,5,22,103.76730140639734,0.1385828420057058,0.053574871793317685,-1.4764764764764762,0.9155248293802588,-0.5482666369169646
1075,5,22,230.92305657798445,0.15621596026429507,0.0835370586281307,-1.2362362362362362,0.8777777212119139,-0.5948876282788019
1076,5,22,-595.3529560993157,0.099621644738637,0.08533516831229486,-1.316316316316316,0.9047734374399448,-0.6065113863387485
1077,5,22,321.3648529753723,0.12899482338818224,0.0693718260073576,-1.316316316316316,0.8869152729757973,-0.6052571829200533
1078,5,22,108.23248060968376,0.11538586242695015,0.06225998833471898,-1.336336336336336,0.894832202418764,-0.6112557324010894
1079,5,22,188.91231798003935,0.1049018521487276,0.09277695513234029,-1.376376376376376,0.8780281339568898,-0.5943109116860681
1080,5,22,758.2482001860452,0.10286289784546421,0.06785925870183604,-1.4564564564564562,0.9426530045844409,-0.5575779592483341
1081,5,22,118.84048345907286,0.19268462518026364,0.0871047595779726,-1.276276276276276,0.8850251891649972,-0.5955926979925986
1082,5,22,-554.9173872145413,0.12929360611945984,0.0760011617612878,-1.4964964964964964,0.9080689477991036,-0.5162932275615203
1083,5,22,-429.16930312639977,0.0633762394596804,0.047573150955746255,-1.2362362362362362,0.9115455720912025,-0.596950634273946
1084,5,22,93.64621292612797,0.15287895398953177,0.09303037255655586,-1.336336336336336,0.8911076314199751,-0.5897436767559945
1085,5,22,1085.5946578798025,0.21861552338700552,0.11694147968213157,-1.276276276276276,0.8545960971266322,-0.6038766010694563
1086,5,22,97.9882233444606,0.07091685260076563,0.052339374928101194,-1.376376376376376,0.8984148112491163,-0.6032466096447264
1087,5,22,128.2516807959742,0.162571355305285,0.0681634757605546,-1.4364364364364361,0.8705040113401701,-0.5857779045000029
1088,5,22,78.24612520370113,0.08522508270272966,0.06129407678797079,-1.356356356356356,0.9226581111658918,-0.5235316703035602
1089,5,22,-914.0467631412953,0.08385234899587046,0.04094423350907848,-1.4164164164164161,0.9482169705546729,-0.5560547188346232
1090,5,22,101.01127701506078,0.1348757510076939,0.04776448447305523,-1.5165165165165162,0.9301950179121723,-0.5405152344572958
1091,5,22,154.92505076749563,0.1242875400476613,0.10521035847014845,-1.2162162162162162,0.8620912441449257,-0.6231907545679443
1092,5,22,158.37065926874797,0.08401052499864636,0.07623104855755965,-1.376376376376376,0.8909543629556418,-0.578528342429354
1093,5,22,-461.81491395137004,0.1962060786474239,0.11276519765834316,-1.2162162162162162,0.8529497707689851,-0.6022241267024506
1094,5,22,1085.911134356649,0.09551311528657225,0.06657530833696218,-1.3963963963963961,0.9214547073703465,-0.5583570005992322
1095,5,22,379.56487830533473,0.05471589325124382,0.031090111028420617,-1.4364364364364361,0.950134783651725,-0.5554869432160154
1096,5,22,457.03356862512925,0.11643931184945244,0.06390239476603589,-1.376376376376376,0.9126681565869383,-0.5376822052659229
1097,5,22,138.11986003245738,0.11998774887964503,0.057571488510567065,-1.4364364364364361,0.8921460957852843,-0.5846644757675454
1098,5,22,136.14214332430308,0.10087351049629778,0.052290060193582386,-1.356356356356356,0.8927349019825084,-0.6038256855219528
1099,5,22,62.62308108816082,0.1505592938126783,0.08314022338214373,-1.336336336336336,0.919201268546229,-0.5497769977079445
1100,5,23,22.54983935659385,-0.0021357661517658055,0.07130208807492032,-0.2752752752752751,0.9669015700125477,-0.4845654845642305
1101,5,23,15.335108373899171,0.0006437978810029943,0.10590628129718048,-0.29529529529529525,1.0065567399151545,-0.5065450928121917
1102,5,23,-115.21761648695818,-0.0020810469182412916,0.0887455101331722,-0.29529529529529525,0.9984674946153433,-0.508894844309362
1103,5,23,-207.97503949029905,-0.002010962423254714,0.09274626032797575,-0.2752752752752751,0.9743127334861564,-0.5042005020267764
1104,5,23,-29.02266891283317,-0.005984996758196637,0.06853508326277269,-0.29529529529529525,1.0115036794768344,-0.49116539288514716
1105,5,23,100.91469185201413,-0.00258611352566418,0.0717073142037187,-0.2752752752752751,0.9861403149717427,-0.4955368220891838
1106,5,23,-971.772006480479,0.00045112949349179754,0.0791055470635581,-0.2752752752752751,0.9607311894640463,-0.47648373603755567
1107,5,23,-136.2283906613199,-0.002998646998848331,0.06933245933553772,-0.2752752752752751,0.9954584119409541,-0.47688614845879207
1108,5,23,82.32667487925663,-0.004017524840773445,0.0699195342490464,-0.2752752752752751,0.9752272881236999,-0.483834545611576
1109,5,23,111.72457368881439,0.0002405426830764945,0.09313637851398246,-0.2752752752752751,1.007542237643434,-0.49891707099432686
1110,5,23,162.02150240377114,-0.0009105357430316818,0.09466159900804173,-0.29529529529529525,0.9972118617919181,-0.5050209701430889
1111,5,23,-576.7039777275357,-0.002620070409958597,0.0704344415794478,-0.3153153153153152,0.9704385783518163,-0.48054386580139674
1112,5,23,89.7110392405291,0.004181348039978605,0.09903579971144043,-0.2752752752752751,1.0086922829766702,-0.5039961125528392
1113,5,23,11.907638035748734,0.00684293715044948,0.11582104434161036,-0.2752752752752751,1.0134223133084173,-0.5021330687862252
1114,5,23,2.388270599531125,0.0023272441355427498,0.1181700062917545,-0.29529529529529525,1.0194739020525103,-0.49637068650390953
1115,5,23,-181.81308712513803,-0.0003170313759988108,0.09196788260536137,-0.29529529529529525,0.9798216434165797,-0.4803070170068318
1116,5,23,-463.89055858288924,-0.0013215942703275196,0.07970680394088213,-0.2752752752752751,0.9998123184996749,-0.48269665677830786
1117,5,23,867.7873301831203,8.628293053514202e-05,0.14555569844857938,-0.2752752752752751,1.0080129352973952,-0.48209343183603415
1118,5,23,-984.679194353935,-0.0024065848768466402,0.07711712795840248,-0.2752752752752751,0.989830017955609,-0.4974403841379577
1119,5,23,89.32111581035878,0.005360225531667817,0.09308380092164105,-0.2752752752752751,0.996327735086915,-0.49392341499428705
1120,5,23,-496.5528499867099,0.0008860528905970666,0.09571554791717876,-0.2752752752752751,0.9888031978584904,-0.5061954691738348
1121,5,23,-548.6629387081834,0.008781744404731229,0.10713527189749657,-0.2752752752752751,0.9902406539912275,-0.48113171672323896
1122,5,23,-18.79844497614139,-0.002603853395318101,0.06986592265365077,-0.2752752752752751,0.9760874590968769,-0.5031210500878914
1123,5,23,65.50022521824872,0.0004915094650568275,0.09814609831371708,-0.2752752752752751,0.9852485113897764,-0.50738288387877
1124,5,23,-318.84718244960897,-0.0017956041787710042,0.10845766587251822,-0.2752752752752751,0.9870726290048795,-0.5009269474900037
1125,5,23,-106.25199225689953,-0.0034696644941121235,0.06336483472631889,-0.2752752752752751,1.0059193937292008,-0.4984628568736859
1126,5,23,28.935789517012488,-0.0007303498734154701,0.0849296650053381,-0.29529529529529525,0.9965224457105684,-0.5149656832438176
1127,5,23,-8.40362236778321,-0.0013742369429405876,0.0832752562938235,-0.29529529529529525,0.9611219417205713,-0.4701482535802459
1128,5,23,-45.37794960471004,-0.003880552445434393,0.060359256764931805,-0.2752752752752751,0.9994820661215746,-0.5137344902096013
1129,5,23,-984.6367052997057,-0.002249548644852828,0.08432514411644826,-0.29529529529529525,1.0359509629100376,-0.5144255697796073
1130,5,23,-40.935942281554425,0.0037120958429457396,0.11938408459455414,-0.2752752752752751,1.0036462379752882,-0.48414258616520933
1131,5,23,347.22232384370574,-0.00040347869326273766,0.06608754138646526,-0.2752752752752751,0.9865090090705954,-0.4976209763328446
1132,5,23,108.92179188068111,0.004748818445527214,0.08780574755455796,-0.2752752752752751,0.9877477708382485,-0.5075577361678849
1133,5,23,212.5622141464575,0.006383208163641352,0.11949585190269058,-0.2752752752752751,1.015745420020285,-0.503515662982614
1134,5,23,238.81556996354385,-0.0005102769533942286,0.10687130533932815,-0.2552552552552551,0.9843069249035469,-0.5085310541220668
1135,5,23,-89.18808497737142,-0.0003819318259739024,0.08321893868975486,-0.2552552552552551,1.0115521967450847,-0.4987014347243522
1136,5,23,-34.339399506746744,0.0004566283743818733,0.09546118460561405,-0.29529529529529525,0.988321238652056,-0.5025349201159104
1137,5,23,-160.89125717691473,4.843029583689873e-05,0.07916840123556558,-0.2752752752752751,1.0120717453905044,-0.49223255474405403
1138,5,23,93.44938774542432,0.0016806305772472108,0.09937710389606683,-0.2752752752752751,0.9882105157663688,-0.4874636006802752
1139,5,23,12.026837994720408,-0.0014836537249875992,0.08463397996005427,-0.3153153153153152,1.0170372291332117,-0.5009801411688056
1140,5,23,35.210829713613784,-0.0003803782599802741,0.10405130550416161,-0.3153153153153152,1.0040041752535087,-0.5184980771898667
1141,5,23,219.94170846818866,0.002393453478908958,0.09777460156138923,-0.2752752752752751,0.9947462669476551,-0.5211101904731561
1142,5,23,-373.41752380787557,-0.00025968925182540126,0.09744682213235845,-0.2752752752752751,0.9928969932878859,-0.4897352609485006
1143,5,23,-4.02901618508934,-0.003088453636697297,0.08058495622067434,-0.2552552552552551,0.9967585824468727,-0.46935357443786324
1144,5,23,-357.1180176497088,0.001099297888920825,0.11355915333425072,-0.2752752752752751,0.9718027103003691,-0.5212797238496086
1145,5,23,23.89655876787023,0.0005542682697911028,0.06589871410063104,-0.2552552552552551,1.0206179563604694,-0.49057394908171625
1146,5,23,27.274592977742458,-0.0015772487826615222,0.09501611254586348,-0.2752752752752751,0.9834627086354009,-0.4940588845120204
1147,5,23,173.5936131188578,-0.0007798985005906811,0.07783516781485557,-0.2752752752752751,1.023787339703867,-0.502245704009825
1148,5,23,-86.76243047218965,-0.0005831116459558139,0.0948270329704452,-0.29529529529529525,0.9497915038893087,-0.5047157943200198
1149,5,23,-72.6097434317476,0.006986188639344637,0.11341965180417073,-0.2752752752752751,0.9929810013750453,-0.4760090501661226
1150,5,24,908.3139625776402,0.10766835601117042,4.62617672112883,0.9859859859859856,0.805473394253853,-0.6013884076535501
1151,5,24,900.4984173920847,0.11374323921347074,4.649825719243553,0.9859859859859856,0.8242534882098348,-0.5997926137793298
1152,5,24,820.4314704115269,0.13207110889258933,5.219693362778279,0.9859859859859856,0.7829776169276089,-0.5828721911836847
1153,5,24,998.4370636681225,0.12463890244613451,4.645594684397892,1.0060060060060056,0.802197452377712,-0.5849857913311748
1154,5,24,668.9688690268823,0.11991991209437158,4.5279431934449725,1.0060060060060056,0.8118719614220105,-0.5933533443950891
1155,5,24,959.1826764013721,0.09780883400047313,4.689192046524983,1.0060060060060056,0.8013521056050741,-0.5886040973332916
1156,5,24,516.8400556145193,0.11436721026063923,5.130031497950876,0.9859859859859856,0.8117480242582927,-0.5956701375385658
1157,5,24,267.65566078881665,0.12150334865719503,5.260676995673961,1.0060060060060056,0.7915876072231885,-0.6020834715989908
1158,5,24,1553.4112700822081,0.1500383988264089,5.475740507524101,1.0060060060060056,0.7819524290513281,-0.571738774601484
1159,5,24,820.5909114145712,0.1096970075163991,4.52003822140493,1.0060060060060056,0.8098197723370454,-0.5893344547692174
1160,5,24,742.944526530443,0.11274106556083141,4.868532295389563,0.9859859859859856,0.8232414909361069,-0.5850596062609237
1161,5,24,815.2805429084715,0.11048902863825227,4.8595265637217135,1.0060060060060056,0.773130951466453,-0.5962870979136183
1162,5,24,894.4698723622633,0.12603037797552297,4.8286173821719185,1.0060060060060056,0.7845804625316949,-0.5970403619860025
1163,5,24,542.2644177415252,0.11884599132076257,5.093102176444506,1.0060060060060056,0.8183697277077802,-0.5872433461781869
1164,5,24,1115.468742249737,0.11789798820518349,5.066659932719968,0.9859859859859856,0.8206714430952391,-0.6003093456734523
1165,5,24,746.0519099422679,0.11561268980221973,4.7537155899918595,0.9859859859859856,0.7972809115590895,-0.5851396997358593
1166,5,24,-195.90648279420404,0.10014088618615369,4.530562714048314,1.0060060060060056,0.8201728273322461,-0.5937335656061207
1167,5,24,838.5472365810275,0.12054030477080879,4.7148486268776635,1.0060060060060056,0.8138297446912676,-0.6070790308202046
1168,5,24,750.7019966221543,0.11915665528699437,5.295858360003401,1.0060060060060056,0.8120104096173687,-0.5818406237122353
1169,5,24,117.22586637152821,0.11242547577370698,5.073001010311143,0.9859859859859856,0.7906003046390259,-0.5999244400899805
1170,5,24,762.5930145543795,0.09816442212216836,4.412907763795884,0.9859859859859856,0.8189300358087999,-0.6108355037056472
1171,5,24,553.7842560872925,0.11734156251684369,5.376840268255906,1.0060060060060056,0.8242037736534275,-0.6033691839332437
1172,5,24,771.2879219265188,0.11170852908790252,5.361678782960184,1.0060060060060056,0.7906246588691367,-0.5919991354515579
1173,5,24,796.0486223693955,0.11846740257522459,5.1536797250614255,1.0060060060060056,0.7906166476174347,-0.5762487121876592
1174,5,24,664.4437962739823,0.12674098507852305,5.273652979531911,1.0060060060060056,0.7969299555410397,-0.5828374142998161
1175,5,24,1084.3713819670263,0.09170313618841741,4.053102159872572,1.0060060060060056,0.7990820142151592,-0.5930954776283479
1176,5,24,882.8308881942686,0.11824641612567877,4.720890241408793,1.0260260260260257,0.8434049521614629,-0.590561672943871
1177,5,24,566.2070539930779,0.10115396868515347,4.660337488457076,0.9859859859859856,0.8059469600693552,-0.599312339568891
1178,5,24,786.9191682750921,0.11279764689851923,4.701251427324691,0.9859859859859856,0.8184539468058447,-0.5925924182906416
1179,5,24,882.7438261422221,0.10652915111086081,4.114999209771326,1.0060060060060056,0.8255735482351126,-0.6026326010595067
1180,5,24,497.3122482832192,0.09855250832186291,4.884396566922674,0.9859859859859856,0.8003064201463308,-0.5938795534345289
